salary,location,remaining_term,age,interest_rate,marital_status,is_employed,loan_status
7.8320842179414525,16,57,39,0.2,1,1,0
8.39617216269604,9,72,42,0.21,2,1,1
7.883186414423645,8,41,46,0.23,2,1,0
8.325085727973596,19,63,37,0.17,3,1,1
8.062442413989475,5,75,39,0.2,1,1,1
7.790731974115012,9,57,47,0.19,3,1,1
7.722884608088486,16,42,45,0.21,2,1,1
7.666933667309996,6,39,46,0.22,3,1,0
8.347708049619808,9,68,42,0.2,2,1,1
8.10490180411933,13,54,46,0.21,2,1,1
8.063714906006034,21,61,46,0.2,3,1,1
7.631559318714558,4,50,34,0.19,1,1,0
7.987097260469086,3,56,37,0.22,1,1,1
7.910479078675337,16,59,45,0.21,2,1,1
7.865736619036193,1,47,50,0.2,3,1,1
8.07379019033223,1,54,38,0.22,1,1,1
7.919871660159759,15,44,39,0.24,1,1,1
7.933610004566726,5,60,37,0.19,1,1,0
8.017932120841094,6,63,53,0.21,3,0,1
7.739706429333697,14,44,40,0.21,1,1,1
8.03755279929693,21,64,44,0.2,2,1,0
7.973126272736295,21,58,47,0.17,3,1,1
7.647837581009631,1,37,48,0.21,3,1,1
7.901577329543451,1,49,42,0.21,1,1,1
8.173185057666851,9,64,46,0.22,2,1,1
8.300250330722491,15,75,39,0.22,1,1,1
8.216132532242435,8,53,46,0.24,1,1,0
7.881907548825921,21,43,35,0.21,1,1,1
8.200003676583194,1,62,38,0.21,1,1,1
8.172870507798462,3,50,34,0.23,1,1,1
8.009779130530335,15,58,44,0.22,2,1,1
7.954657947533319,19,53,43,0.22,1,1,1
8.086153225899855,16,73,46,0.21,2,1,1
7.799807557057463,16,42,40,0.2,2,1,1
7.872625710126734,19,48,42,0.25,1,1,1
7.683391288486742,14,65,50,0.19,3,1,1
7.7672982254723895,9,45,51,0.2,3,1,1
7.581593161281368,9,34,43,0.22,2,1,1
7.747713885761917,14,42,43,0.21,2,1,1
7.84570743358748,18,52,41,0.2,1,0,1
7.782753819750295,21,47,40,0.21,1,1,1
8.45589425418524,3,64,37,0.19,3,1,1
7.944021622038416,17,59,50,0.22,2,1,1
8.094581037187162,1,71,46,0.19,3,1,1
7.621942139215159,19,41,44,0.22,2,1,1
8.14683865286406,17,74,45,0.2,3,1,1
7.879163230685356,24,57,51,0.21,3,0,1
7.99347111631017,7,58,44,0.18,2,1,0
7.554372397413733,19,34,41,0.2,2,1,1
8.007764189786954,4,69,44,0.22,2,1,1
7.64286150567415,11,42,52,0.21,3,0,1
8.005533973195407,3,56,42,0.2,2,1,1
7.547378405683783,16,37,51,0.2,3,1,0
8.041984351250077,19,61,42,0.22,1,1,0
7.64613306289871,4,48,43,0.18,3,1,1
8.23294668721967,9,66,49,0.22,2,1,1
7.684483054554546,11,39,44,0.21,2,1,1
7.904539625969633,4,66,47,0.21,2,1,1
8.252685322076399,3,69,42,0.2,2,1,1
8.008720407000412,15,47,42,0.24,1,1,1
7.892164345606838,21,52,47,0.2,3,1,0
7.9854188056332,1,61,40,0.2,2,1,1
7.821692256724146,8,58,53,0.19,3,0,1
7.947436900642879,9,49,42,0.22,2,1,1
7.856675474116897,17,65,45,0.22,2,1,1
8.076875521492662,9,63,43,0.21,2,1,1
7.927028743462252,15,47,45,0.21,2,1,1
7.764536811136458,14,42,43,0.21,1,1,1
7.923605090546752,4,51,47,0.22,2,1,1
7.908186247104608,9,62,44,0.22,2,1,1
7.58957688847623,2,42,45,0.19,3,1,1
7.6869422884336345,17,43,40,0.23,1,1,1
7.845480374973958,15,42,43,0.23,2,1,1
7.936160708530796,1,57,49,0.22,2,0,1
8.129550585902773,11,50,40,0.2,3,1,1
8.022278888952442,8,49,42,0.2,2,1,1
8.201820669108251,15,57,35,0.21,1,1,1
8.09830608338019,21,54,45,0.21,2,1,1
8.116305749320397,15,62,43,0.27,1,1,1
8.09394915365669,15,62,45,0.22,2,1,1
7.838772381617952,16,49,45,0.21,3,1,1
7.650843083993547,21,51,50,0.2,3,1,1
8.043682281032718,17,72,41,0.22,2,1,1
7.875963663946998,2,58,38,0.21,1,1,1
7.794870584237449,17,50,42,0.21,1,1,1
8.087914551502378,9,61,42,0.21,2,1,1
7.720035007167523,19,40,46,0.22,2,1,1
7.885054884019414,17,65,49,0.18,3,1,1
7.907581930388654,4,58,52,0.21,3,1,1
7.876506500871519,19,55,42,0.18,3,1,1
7.984032098350434,14,62,48,0.21,2,1,1
7.822304106629192,14,56,37,0.22,1,1,1
7.851014568740199,2,40,39,0.19,3,1,1
7.992071312711191,2,57,41,0.21,2,1,1
7.6867330769859255,4,39,49,0.22,2,1,1
7.600845345731384,2,35,44,0.24,1,1,1
7.837487998297745,21,42,42,0.23,1,1,1
7.621031988772939,21,44,47,0.21,3,1,1
7.543131815245698,16,65,46,0.19,3,1,1
7.874625807150636,15,53,47,0.23,2,1,1
7.585193869676351,21,43,47,0.21,2,1,1
7.926162848759594,8,77,45,0.2,2,1,1
7.973257694988644,3,56,47,0.21,2,1,1
7.986368497887762,3,62,39,0.22,1,1,1
8.349711332602281,2,84,41,0.21,1,1,1
8.267224201679289,21,66,38,0.22,1,1,1
7.903093384070408,8,47,43,0.21,3,1,1
8.219329989701514,15,62,34,0.22,1,1,1
7.884171123659562,9,62,44,0.21,2,1,1
8.026309806002258,1,53,43,0.21,1,0,1
7.760665077994879,19,51,49,0.22,2,1,0
7.8304208167165354,1,49,49,0.18,3,1,1
8.132406102804708,18,68,42,0.19,2,1,1
7.543213933883523,14,32,42,0.2,2,1,0
8.049153687374972,11,51,41,0.2,2,1,1
7.9077388806570506,2,61,51,0.21,3,0,1
8.089319815312967,6,76,40,0.19,2,1,1
7.714184027268989,19,46,45,0.17,3,1,1
8.273724193354477,15,60,39,0.19,2,1,1
7.996262846997169,20,54,45,0.19,3,1,1
7.760794456702611,1,47,43,0.2,2,1,1
7.866181841990779,19,51,51,0.2,3,1,1
7.717556722456822,4,45,50,0.2,3,0,1
8.093836367402345,13,55,44,0.21,2,1,0
8.007331064534839,9,62,42,0.24,1,1,1
8.284906329169802,6,76,51,0.22,3,1,1
8.01707450558083,6,68,41,0.2,2,1,1
8.041283342803768,17,61,42,0.18,2,1,1
7.755995179551463,22,54,42,0.17,2,1,0
7.6487284245291445,2,37,49,0.21,2,1,1
7.597181453352751,14,51,38,0.18,1,1,0
7.625530252511872,2,54,37,0.21,1,1,1
8.295520866806953,8,60,36,0.2,2,1,1
7.622746969672963,21,64,46,0.21,2,1,1
7.436957313210907,15,27,46,0.19,3,1,1
8.099311959438026,6,59,46,0.25,2,1,1
8.162396855843154,16,54,34,0.2,1,1,0
7.671019938439401,15,41,48,0.2,3,1,1
8.058482776043942,6,55,44,0.22,1,0,1
8.078151236403759,2,54,39,0.21,1,1,1
7.69208559160327,4,38,51,0.22,2,1,1
7.836562246970777,2,48,41,0.2,2,1,1
7.9392294300455895,11,50,40,0.21,2,1,1
8.1582782359684,15,74,45,0.2,3,1,1
7.785219226090011,9,55,41,0.17,3,1,0
8.169313118897781,17,54,38,0.22,2,1,1
8.343432300160178,2,67,45,0.22,2,1,1
7.790559942112519,1,38,42,0.22,2,1,1
8.394145216308454,2,81,42,0.22,1,1,1
7.835626601173319,6,43,40,0.21,2,1,1
7.803371946883635,4,51,52,0.21,3,1,1
7.579584440479854,17,34,48,0.19,3,1,1
8.102137913778797,1,62,39,0.21,1,1,1
7.821024776147827,8,51,34,0.2,1,1,1
7.927825120186338,14,67,34,0.23,1,1,1
7.650925541184613,9,38,45,0.21,2,1,1
7.919723203095063,2,45,40,0.18,3,1,0
8.013717819586034,3,52,43,0.26,1,1,1
7.552272251392492,19,53,43,0.2,2,1,1
7.855719172029744,4,52,43,0.22,1,1,1
8.114526009849945,19,59,42,0.2,2,1,1
8.06620272235361,16,69,41,0.21,1,1,0
7.710194880153889,24,39,44,0.21,2,0,1
8.241236200309988,6,57,40,0.23,2,1,1
7.971572366391666,8,59,45,0.2,2,1,1
7.538023900408114,9,31,43,0.22,1,1,1
7.920655398092036,9,42,40,0.23,1,1,0
7.713500601694593,15,40,43,0.2,2,1,1
8.45099851862168,15,72,37,0.24,1,1,1
7.968847003897797,21,80,49,0.2,3,1,1
8.309423961751468,15,53,33,0.19,2,1,1
8.006256593628782,8,55,42,0.19,3,1,1
7.9086855511498095,9,52,44,0.19,3,1,1
7.935103559422276,2,48,47,0.22,2,1,1
7.841165696796874,14,54,40,0.2,2,1,0
7.884445787640215,1,50,49,0.22,3,1,1
7.942217722754018,6,53,33,0.22,1,1,1
7.519480794173239,6,30,38,0.2,1,1,1
8.15378640348585,21,55,38,0.22,1,1,1
7.601636742516058,15,36,48,0.21,2,1,1
7.656906209359673,4,41,34,0.21,1,1,0
7.37939727526011,14,23,45,0.21,2,1,1
7.973331198084742,21,61,42,0.21,1,1,1
7.7121568547667865,2,42,48,0.22,3,1,1
7.686700200597154,24,42,49,0.19,3,1,1
7.9713364448254165,4,59,45,0.21,2,1,0
8.421312968551327,24,57,42,0.26,1,1,1
7.623107328631075,7,54,41,0.22,1,1,0
8.09023324861621,4,58,40,0.21,2,1,1
7.960099640627654,15,48,48,0.2,3,1,1
7.8056381858817465,9,56,52,0.24,2,1,1
7.995008914926679,9,50,42,0.22,1,1,1
8.041740966397487,15,65,39,0.21,1,1,1
7.809113907801382,2,47,44,0.21,2,1,1
8.322300678868537,19,66,44,0.21,2,1,1
8.392689684539704,24,67,40,0.25,2,1,1
7.776981076139718,19,45,43,0.2,3,1,1
8.124737940151084,15,63,43,0.23,1,1,1
7.95712026919406,22,69,44,0.23,1,1,1
7.613863757157647,13,43,42,0.18,2,1,0
7.774132861334643,16,51,47,0.18,3,1,1
7.871503176512376,6,59,48,0.2,3,1,1
7.930121334263226,8,47,42,0.2,3,1,1
8.081717426630185,8,62,44,0.23,2,1,1
7.78170342925065,4,51,46,0.18,3,1,1
8.116171783317418,3,72,41,0.21,2,1,1
7.707772277419511,17,64,49,0.21,3,1,0
7.752942288526483,9,43,40,0.19,3,1,1
8.173061032615417,2,62,49,0.19,3,1,0
8.254342306543139,15,67,44,0.2,3,1,1
7.870186456816153,13,47,45,0.21,1,1,1
8.078804677791823,19,68,50,0.22,2,1,1
7.778379854692278,6,45,49,0.2,3,1,1
8.241351907809157,17,73,43,0.21,2,1,1
7.896504527603955,19,55,42,0.17,3,1,1
8.490960396339805,6,67,41,0.24,1,1,1
7.929774756541728,17,54,45,0.2,2,1,1
8.282165027092168,8,71,48,0.21,3,1,1
7.740921606515188,11,49,42,0.2,2,1,1
8.393120938800585,1,84,38,0.22,1,1,1
8.045402392465084,3,48,40,0.22,2,1,1
7.993765040111643,6,54,47,0.2,2,1,1
8.09475113919927,6,62,43,0.2,2,1,1
7.948525446189462,3,45,45,0.24,2,1,1
8.083603643882062,17,56,42,0.21,2,1,1
8.21152246957393,17,55,39,0.22,1,1,1
8.189025931345101,4,52,38,0.21,1,0,0
7.810243612239785,9,42,42,0.2,2,1,1
7.72256286319465,16,42,43,0.21,2,1,0
7.942036508662137,8,57,46,0.19,3,1,1
7.7065881936435074,17,41,46,0.22,2,1,1
8.289810948912729,1,58,40,0.19,3,1,1
7.52827497921354,14,32,47,0.19,3,1,1
7.874775872438744,3,47,41,0.21,1,1,1
8.361306504795843,13,68,42,0.21,2,1,0
7.902040664239678,4,46,44,0.23,1,1,1
7.667343293871287,17,38,44,0.2,2,1,1
8.44322892901271,5,92,46,0.23,1,1,1
8.078418898439946,18,59,42,0.21,2,1,1
7.818212611838875,6,47,38,0.22,1,1,1
8.251558042440188,1,57,40,0.25,1,1,1
7.902882720619545,2,44,41,0.18,3,1,1
7.883406938267627,14,50,41,0.19,2,1,1
7.758065938228567,3,51,49,0.19,3,0,1
8.002262744541532,13,54,38,0.27,1,1,0
8.00736730182076,1,66,43,0.19,2,1,1
7.877305626751856,17,52,47,0.24,1,1,1
7.698639995542037,6,41,52,0.2,3,1,1
7.860533294304507,9,48,50,0.24,2,1,1
7.997562518590288,21,52,49,0.23,2,1,1
8.240818353818431,15,61,45,0.23,1,1,1
7.820293139748608,21,56,53,0.21,3,1,1
8.09719290350005,16,65,45,0.19,3,1,1
7.8385542883820465,16,56,44,0.19,3,1,1
7.857520553785802,14,71,48,0.19,3,1,1
7.975956225348784,2,64,48,0.2,3,1,1
7.76212126756725,11,47,45,0.21,2,0,1
7.972421679663153,2,52,43,0.21,2,1,1
7.863702336887428,5,48,36,0.18,1,0,0
7.848412831085598,8,52,45,0.22,2,1,1
7.894357481414739,13,49,46,0.18,3,1,0
7.539512713624386,19,36,48,0.19,3,1,1
7.914663630822236,2,47,39,0.21,1,1,1
8.055992478938967,15,50,39,0.18,2,1,1
7.813713458611716,19,49,38,0.21,2,1,1
7.348359600590211,16,25,43,0.21,2,1,1
7.901659124678368,2,48,40,0.19,2,1,1
8.049096814984207,11,65,42,0.2,2,1,1
7.9000949477827085,4,53,50,0.21,3,1,0
7.865300683047781,21,71,40,0.21,1,1,1
7.82202838061662,9,49,43,0.22,2,1,0
8.276386911348233,8,51,38,0.22,2,1,1
7.862812790214818,16,59,43,0.21,2,1,1
7.86788461759919,4,53,44,0.22,2,1,1
8.017560402038681,15,73,51,0.25,2,1,1
8.129559260077592,17,70,46,0.2,3,1,1
7.9416795379234255,8,49,50,0.22,2,0,1
8.007813747283413,22,68,40,0.19,2,1,0
7.7998807316287975,1,37,38,0.21,2,1,1
7.867469230494066,6,45,37,0.22,1,1,1
7.970330017122167,2,59,48,0.21,2,1,1
7.630843460570997,4,41,41,0.22,1,1,1
7.873246412910418,5,45,39,0.2,1,1,0
7.700481222828859,13,55,41,0.17,2,1,0
8.11897093062338,21,86,45,0.19,3,1,1
7.763978847553641,15,49,49,0.2,3,1,1
7.706502149288529,16,40,40,0.2,2,1,1
8.024411837839757,1,49,39,0.22,1,1,1
8.365325302641002,9,66,40,0.21,2,1,1
7.612368182489107,8,52,44,0.2,2,1,1
8.178890975231818,21,73,47,0.21,2,1,1
7.854818844437539,15,38,40,0.21,2,1,1
7.848758511141378,8,47,45,0.21,2,1,1
7.7806243255979215,17,43,45,0.21,2,1,1
7.769705725138522,7,48,39,0.18,2,1,0
8.168756154971184,17,65,47,0.22,2,1,1
7.832782601465182,14,46,38,0.22,1,1,0
7.640241146496202,17,38,43,0.17,3,1,1
8.296176346132313,19,67,37,0.22,1,1,1
7.766902189678918,13,45,43,0.22,1,1,0
7.799395013632256,15,38,40,0.25,1,1,0
7.925598496016578,17,52,45,0.22,2,1,1
7.730442311652456,11,45,41,0.21,1,0,1
7.800449122496747,3,42,49,0.22,2,0,1
7.946626766498248,8,53,42,0.21,2,1,1
7.88244519229296,17,44,40,0.23,1,1,1
8.06901106343601,8,65,44,0.18,3,1,1
7.9323918829095295,17,64,45,0.21,2,1,0
7.770618290098745,21,60,48,0.21,2,1,1
7.8526276582557015,8,48,48,0.2,2,1,1
8.02685054700362,6,50,43,0.21,2,1,1
7.746513677199988,16,42,47,0.22,3,1,1
7.751295067330239,21,43,53,0.2,3,1,1
7.922334819424017,18,54,49,0.2,3,1,1
7.932862264545384,6,46,43,0.19,3,1,1
8.101829164833454,15,65,49,0.2,3,1,1
7.9436443437440225,6,51,47,0.22,2,1,1
8.009593432490787,14,53,40,0.23,1,1,1
7.770914303080617,4,49,41,0.24,1,1,1
8.272929090399776,11,57,40,0.22,2,1,1
7.977240160770461,16,60,46,0.21,2,1,1
7.986606668017073,14,68,42,0.2,2,1,1
7.911458796139147,2,49,45,0.21,2,1,1
7.812398576444491,8,49,38,0.21,1,1,1
7.554900871091742,15,32,51,0.22,3,1,1
7.71363279302686,22,51,44,0.19,2,1,1
8.220961499252734,9,70,40,0.19,3,1,1
7.5974704698980595,9,33,36,0.22,1,1,1
7.8439313466689224,21,60,53,0.21,3,1,1
7.919149983330857,17,54,49,0.21,2,1,1
8.523939003578908,4,89,42,0.23,1,1,0
7.730696800181732,21,42,40,0.2,1,1,1
7.967574613091115,8,58,47,0.22,2,1,1
7.873148596476767,13,49,43,0.2,2,1,0
7.404179403036056,21,25,46,0.21,2,1,1
8.147343193845474,8,62,41,0.22,1,1,1
7.64560162563522,2,36,48,0.22,2,1,1
7.6659868499680135,16,60,43,0.21,3,1,1
7.779498298209047,4,58,41,0.21,2,1,1
7.89864309808198,11,47,44,0.21,2,0,1
7.712462111204647,9,41,46,0.21,2,1,1
7.825500649985565,2,63,52,0.21,3,1,1
7.759005647960304,4,52,45,0.18,3,1,1
7.836156021322417,17,44,45,0.23,2,1,1
8.072173654981926,2,47,36,0.18,2,1,1
7.365284466956012,19,24,43,0.2,2,1,0
7.582452384914012,8,34,48,0.2,3,1,1
8.001513460996595,9,57,47,0.19,3,1,1
7.662769382295599,3,36,48,0.25,2,1,0
7.99853842002519,3,53,43,0.24,1,1,1
7.793970646340779,23,60,44,0.18,2,1,0
8.028690927120945,1,58,43,0.24,1,1,1
7.616379401088676,6,35,47,0.22,2,1,1
7.756044263516189,19,50,49,0.22,2,1,1
7.787476476972322,2,45,49,0.21,3,1,1
7.676533627442533,14,39,38,0.21,1,1,1
7.699846525740127,16,44,48,0.2,3,1,1
8.091307073795047,2,58,40,0.21,2,1,1
8.15022997075874,9,51,40,0.2,2,1,1
8.112783838661382,4,73,43,0.21,2,1,1
8.217207817664526,11,70,47,0.23,2,1,1
8.176457910617108,17,61,40,0.19,2,1,1
8.051047360396314,3,57,36,0.21,1,1,1
7.796197103002675,13,39,42,0.21,2,1,0
7.760083686347389,24,72,42,0.19,2,1,1
7.729098120539497,1,48,47,0.25,2,1,1
7.6911201181473565,19,39,45,0.23,1,1,1
7.785188392743683,6,42,45,0.22,2,1,1
7.829047120045875,17,50,48,0.2,3,1,1
7.243061215628235,2,22,38,0.21,1,1,1
8.15642835121426,8,62,38,0.21,2,1,1
7.7571375410835115,2,39,41,0.2,2,1,1
7.945163781326039,2,49,36,0.19,2,1,1
8.018892851609937,16,59,42,0.23,1,1,1
7.717133132292898,8,41,49,0.22,3,1,1
7.556347286557872,19,39,44,0.21,3,1,1
8.589854047158685,24,68,40,0.25,1,1,1
7.840577567891503,14,49,40,0.21,1,1,0
7.796340746297012,9,56,46,0.21,2,1,1
8.139045804249973,9,58,43,0.22,1,1,1
7.7911186155531,1,49,50,0.19,3,1,1
7.855419676628753,17,50,46,0.17,3,1,0
7.9814521166179375,4,66,49,0.21,2,1,1
7.658047720063313,8,67,40,0.17,2,1,1
7.58114718254312,15,39,48,0.26,1,1,1
7.9229994972960665,3,53,44,0.2,2,1,1
7.676978292547409,2,39,46,0.22,3,1,1
7.91085308062641,18,47,35,0.21,1,1,1
8.06288444564998,6,59,48,0.22,2,1,1
8.034952528698017,17,59,50,0.22,2,1,1
8.093136584790999,17,55,38,0.22,1,1,1
7.800328087925866,15,56,38,0.21,1,1,1
7.819372235295861,8,44,46,0.24,2,1,1
7.977597856181778,4,63,52,0.21,3,1,1
7.624462818037585,5,41,39,0.17,2,1,0
7.316873940864401,9,26,38,0.17,3,1,1
8.246146079270517,8,70,46,0.21,2,1,1
7.910222470215019,21,50,37,0.21,1,1,1
8.112217162607667,1,71,45,0.21,2,1,1
8.242617595243381,8,56,36,0.2,2,1,1
7.949271321148306,17,54,45,0.17,3,1,1
7.8791145992789335,1,45,45,0.21,2,1,1
7.997318774364845,17,51,47,0.22,2,1,1
8.298789776521582,8,64,44,0.19,3,1,1
7.825781144175589,8,40,42,0.23,1,1,1
7.706231694949643,3,39,43,0.22,1,0,1
7.766826363327636,19,40,44,0.23,1,1,1
8.275585174543673,9,62,42,0.26,1,1,1
8.414153756116914,8,80,40,0.21,1,1,1
7.9695792027613805,6,59,35,0.22,1,1,1
8.145035506490869,21,50,44,0.22,1,1,0
7.9969605373431385,17,61,47,0.2,2,1,1
7.649828879418122,16,42,48,0.19,3,1,1
7.599481117847614,2,35,45,0.2,2,1,1
7.916972223334782,18,48,46,0.23,2,0,0
7.814637439071352,5,47,41,0.19,2,1,0
8.07175798190079,14,70,47,0.22,2,1,1
7.825881043089446,1,51,52,0.24,2,1,1
8.274457212331324,3,73,43,0.18,3,1,1
7.732614211571412,13,60,37,0.22,1,1,1
8.0527903049075,2,61,41,0.2,2,1,1
7.881316118789657,15,51,48,0.21,3,1,1
8.198430075316564,2,67,40,0.22,1,1,1
8.15029619901013,2,64,43,0.22,2,1,1
8.135652949805214,15,57,37,0.21,2,1,1
7.957675095521672,4,52,42,0.22,1,1,1
7.8032099308494285,16,45,51,0.17,3,1,1
7.672782965515159,18,44,40,0.2,2,1,1
7.687019876761633,19,44,41,0.2,2,1,1
7.705294500955434,21,39,42,0.22,1,1,1
7.925857268073403,19,51,53,0.23,2,1,1
8.132276848792491,2,59,50,0.22,2,1,1
7.834950823859327,17,49,40,0.18,3,1,1
7.841906849715471,21,48,50,0.22,2,1,1
7.869833971465343,21,60,49,0.22,2,1,1
7.9904496606369655,1,55,48,0.24,2,1,1
8.415849533625616,21,70,35,0.2,2,1,1
7.8177904454557705,14,59,46,0.16,3,1,1
7.681560078452745,21,55,48,0.19,3,1,1
7.855351736559535,14,54,50,0.21,3,1,1
7.827304038473342,21,42,40,0.21,2,1,1
8.451490764673409,6,64,40,0.2,3,1,1
7.695819912852272,8,38,40,0.23,2,1,1
7.623632101037713,8,44,48,0.23,2,1,1
7.792476262167687,16,57,50,0.21,3,1,1
7.927751278976988,8,46,43,0.18,3,1,1
7.896904060460485,11,41,38,0.22,2,1,1
7.999464433897413,12,61,48,0.19,3,1,1
7.830727819619083,18,41,35,0.21,1,1,1
7.895267232752926,19,61,41,0.21,1,1,0
7.729116393573241,11,43,48,0.2,3,1,1
8.14982534031106,17,85,34,0.21,1,1,1
7.650719446456255,6,41,41,0.21,1,1,1
7.830261094264139,9,47,47,0.2,3,1,1
7.873025038136049,19,67,41,0.19,2,1,1
7.779608677494721,5,45,40,0.21,1,1,1
7.819974119317707,9,41,39,0.19,2,1,1
7.924370854779383,8,59,45,0.22,2,1,1
8.204562817412777,8,69,47,0.2,3,1,1
8.103767586346306,24,54,45,0.21,2,1,1
7.922702443953807,15,49,51,0.21,3,1,1
7.923622578490754,15,49,43,0.23,2,1,1
7.830877583164039,21,57,49,0.22,2,1,1
7.848235870519565,21,72,47,0.2,3,1,1
7.690975788076282,13,46,37,0.17,2,1,0
7.556495360518323,19,41,51,0.21,3,1,1
7.991502058319128,7,57,45,0.21,2,1,1
7.776369226010558,5,57,47,0.2,3,1,0
7.9878837907158795,16,67,53,0.21,3,0,1
8.169866249800512,2,64,43,0.24,1,1,1
7.937344713132481,1,48,38,0.24,1,1,1
8.032284875271648,13,71,41,0.21,1,1,1
8.028790192125328,2,59,44,0.2,3,1,0
7.798534890406142,7,65,46,0.16,3,1,0
7.997558977589303,2,66,49,0.24,2,1,1
7.801062400846367,19,59,46,0.22,2,1,1
7.70712846400436,19,46,54,0.2,3,1,1
8.108514248660896,16,53,36,0.2,2,1,1
8.024190870794966,8,52,46,0.22,2,1,1
8.289492841961541,2,60,38,0.22,1,1,1
7.846145986218344,16,49,43,0.2,2,1,1
7.781787838043805,4,52,38,0.21,1,1,1
7.998610867716155,1,62,48,0.21,2,0,1
7.982179846560691,5,63,43,0.21,2,1,1
7.938788901875766,1,60,39,0.22,1,1,1
8.104650028772472,18,74,47,0.23,3,1,1
8.100504179801941,3,51,39,0.22,2,1,1
8.258220015491828,17,71,50,0.21,3,1,1
8.54802746837362,16,95,48,0.21,2,1,1
8.398625271358725,2,68,41,0.19,3,1,1
7.875543454990966,15,46,48,0.21,2,1,1
7.824490242572754,15,41,45,0.21,3,1,1
7.657569082328269,16,36,43,0.19,2,1,0
7.844760187914356,2,52,49,0.21,2,1,1
8.18135695928509,16,67,43,0.21,2,1,1
7.806388249741746,21,49,45,0.2,3,1,1
7.5022840277708225,2,30,44,0.23,2,1,1
8.0022684841487,16,51,43,0.18,3,1,1
7.9189746625953195,6,44,41,0.23,2,1,1
8.000662081410477,9,61,44,0.2,2,1,1
7.847022876016764,9,44,38,0.23,1,1,1
7.717497712255291,17,46,49,0.19,3,1,1
7.720268190664502,2,49,50,0.2,3,1,1
7.738825155663077,1,41,43,0.22,1,1,1
7.863227961039106,11,44,43,0.25,2,1,1
7.9570921505002215,12,54,51,0.21,3,1,1
7.6647167290585925,8,34,35,0.22,1,1,1
7.918213902549447,2,59,38,0.21,1,1,1
7.959046875631628,11,49,43,0.21,2,1,1
7.6665985609636635,19,44,44,0.19,3,1,1
7.649890400830362,8,37,42,0.21,2,1,1
7.99057977598221,16,68,49,0.2,3,1,1
7.942358647933595,21,48,38,0.18,2,1,1
7.953589553914774,11,44,43,0.23,2,1,1
7.926717427630796,5,54,42,0.2,2,1,1
7.800115629399818,16,44,47,0.21,2,1,1
7.916588012057599,16,64,45,0.2,2,1,1
8.02842585691509,2,76,38,0.19,2,1,1
8.051263829993546,15,52,43,0.23,2,1,1
7.779967381019559,9,48,50,0.19,3,1,1
7.745792678813216,9,41,44,0.22,1,0,1
8.122884997533733,6,63,45,0.2,3,1,1
8.065995553700436,19,64,38,0.18,2,1,0
7.829089708072072,17,58,37,0.21,1,1,1
7.8193786962194585,18,46,38,0.21,1,1,1
7.769732970195642,17,57,45,0.2,2,1,1
7.718927283459966,2,48,48,0.2,3,1,1
8.270917981890445,3,71,43,0.2,2,1,1
7.503803152646613,9,27,45,0.19,3,0,0
7.529671228275866,17,34,38,0.19,1,1,0
7.896261508639277,1,48,48,0.2,3,1,1
7.982437784681332,15,44,37,0.19,2,1,1
8.097100293605184,19,59,42,0.23,1,1,1
7.906362560418661,18,46,36,0.21,1,1,1
8.106246991491613,17,54,36,0.2,2,1,0
7.896059229115121,17,46,44,0.21,2,1,1
7.7104754267724,9,49,44,0.21,2,1,0
7.983884086473553,14,70,47,0.2,3,1,0
7.6701197508009225,6,38,43,0.21,2,1,1
7.889353926557462,4,65,45,0.21,2,1,1
7.943229576239118,6,72,47,0.19,3,1,1
8.007244365950493,14,63,45,0.21,2,1,1
7.934395270426227,15,53,44,0.21,2,1,1
7.598418270627377,1,66,40,0.19,2,1,0
7.907758078934842,19,52,44,0.21,2,1,1
8.146886745446112,16,63,42,0.23,1,1,1
7.593601727461462,21,34,44,0.17,3,1,1
8.053092314449747,17,59,46,0.19,3,1,1
7.726128384859485,5,49,43,0.22,1,1,1
7.808379050141255,9,52,44,0.22,2,1,1
8.03724402641607,8,49,39,0.2,3,1,1
7.873570985956536,16,56,46,0.19,3,1,1
7.92737668848328,16,50,41,0.17,3,1,1
7.6295079680592695,15,38,41,0.22,1,1,1
7.754196607973734,21,50,40,0.2,2,1,1
7.793207404849502,1,39,38,0.22,1,1,1
8.062312808191745,9,50,40,0.22,2,1,1
7.855805819935415,17,54,50,0.21,3,1,1
7.595872137421778,17,36,48,0.2,3,1,1
7.746379754738429,2,46,48,0.2,3,1,1
8.106757894429697,17,57,41,0.2,3,1,1
7.795799896743339,24,45,46,0.19,3,0,1
7.6587156475910305,3,49,44,0.21,2,1,1
7.999462608745733,16,55,41,0.2,1,1,1
8.359698543917705,1,81,48,0.23,2,1,1
8.121617149499373,15,70,41,0.22,1,1,1
8.03926866343184,1,63,46,0.21,2,0,1
7.572177450205932,6,33,43,0.21,2,1,1
8.04852484126572,11,58,44,0.2,2,1,0
7.6275414574839955,2,42,48,0.22,2,1,1
8.000614117439987,2,56,44,0.21,2,1,0
8.10799709583773,6,65,46,0.19,3,1,1
7.552829856258545,3,45,44,0.22,2,0,1
7.232755622633966,1,21,47,0.21,2,0,1
7.685516523050885,8,40,40,0.22,1,1,1
8.147969541133179,21,78,44,0.22,2,1,1
8.03479839674184,18,42,36,0.21,2,1,1
7.764544243686367,8,48,48,0.2,3,1,1
8.234527198674236,22,63,39,0.21,1,1,0
7.7689542481951435,15,44,46,0.24,2,1,1
